ip.dsfield,ip.dsfield.dscp,ip.len,ip.id,ip.flags,ip.flags.df,ip.ttl,tcp.srcport,tcp.dstport,tcp.port,tcp.stream,tcp.completeness,tcp.len,tcp.seq,tcp.seq_raw,tcp.nxtseq,tcp.ack,tcp.ack_raw,tcp.hdr_len,tcp.flags,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,tcp.window_size_value,tcp.window_size,tcp.checksum,tcp.time_relative,tcp.time_delta,device_category
-0.094395822,-0.094395822,-0.425851196,-0.477790475,0.437751583,0.437751583,-0.627658506,-0.727865198,1.069083171,-0.727865198,-0.37806231,-0.226092147,-0.406993565,-0.788150618,-0.788150618,-0.788150714,1.353524474,1.353524474,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.779627622,-0.124836934,1.526476391,-0.025472083,-0.119583156,HomeMaticPlug
-0.094395822,-0.094395822,-0.238090401,-1.035660968,0.437751583,0.437751583,0.680173821,1.017612336,-0.682344916,1.017612336,-0.381229908,-0.226092147,-0.219163833,-0.540981265,-0.540981265,-0.540981316,1.25245109,1.25245109,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.288257584,-0.725960799,-1.265363544,-0.026898587,-0.049513902,HomeMaticPlug
-0.094395822,-0.094395822,-0.425851196,-1.064048809,0.437751583,0.437751583,0.680173821,1.030704259,-0.682344916,1.030704259,-0.37806231,-0.226092147,-0.406993565,1.412464145,1.412464145,1.412464046,-0.669002873,-0.669002873,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.291414177,-0.727737679,-0.82579179,-0.037423534,-0.12598619,HomeMaticPlug
-0.094395822,-0.094395822,-0.325496288,-1.044841116,0.437751583,0.437751583,0.680173821,1.017612336,-0.682344916,1.017612336,-0.381229908,-0.226092147,-0.306601811,-0.540984834,-0.540984834,-0.540984906,1.252449604,1.252449604,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.288257584,-0.725960799,0.153704455,-0.032501407,-0.11473632,HomeMaticPlug
-0.094395822,-0.094395822,-0.425851196,-1.052373544,0.437751583,0.437751583,0.680173821,1.030704259,-0.682344916,1.030704259,-0.37806231,-0.226092147,-0.406993565,1.41247017,1.41247017,1.412470071,-0.669001237,-0.669001237,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.288257584,-0.725960799,-1.372406465,-0.02549082,-0.118425753,HomeMaticPlug
-0.094395822,-0.094395822,-0.425851196,-1.033542473,0.437751583,0.437751583,0.680173821,1.017612336,-0.682344916,1.017612336,-0.381229908,-0.226092147,-0.406993565,-0.540980425,-0.540980425,-0.54098052,1.252451443,1.252451443,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.290744597,-0.727360765,-0.705743155,-0.02551553,-0.125987855,HomeMaticPlug
-0.094395822,-0.094395822,-0.325496288,-1.065319906,0.437751583,0.437751583,0.680173821,1.030704259,-0.682344916,1.030704259,-0.37806231,-0.226092147,-0.306601811,1.412463394,1.412463394,1.41246332,-0.669003031,-0.669003031,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.288257584,-0.725960799,-0.791859184,-0.039090977,-0.110247081,HomeMaticPlug
-0.094395822,-0.094395822,-0.319021778,-0.486076147,0.437751583,0.437751583,-0.627658506,-0.727865198,1.069083171,-0.727865198,-0.37806231,-0.226092147,-0.300124924,-0.788152453,-0.788152453,-0.788152523,1.353518817,1.353518817,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.779627622,-0.124836934,0.117149298,-0.037423713,-0.121805721,HomeMaticPlug
-0.094395822,-0.094395822,-0.425851196,-0.569827337,0.437751583,0.437751583,-0.627658506,-0.727865198,1.056044412,-0.727865198,-0.381229908,-0.226092147,-0.406993565,1.302494013,1.302494013,1.302493915,-0.44184079,-0.44184079,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.779627622,-0.124836934,-0.595863597,-0.036295529,-0.124966388,HomeMaticPlug
-0.094395822,-0.094395822,-0.425851196,-0.482498243,0.437751583,0.437751583,-0.627658506,-0.727865198,1.069083171,-0.727865198,-0.37806231,-0.226092147,-0.406993565,-0.788151612,-0.788151612,-0.788151707,1.353521274,1.353521274,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.779627622,-0.124836934,-1.668647747,-0.032387638,-0.11953225,HomeMaticPlug
-0.094395822,-0.094395822,-0.425851196,-1.043005086,0.437751583,0.437751583,0.680173821,1.017612336,-0.682344916,1.017612336,-0.381229908,-0.226092147,-0.406993565,-0.540984083,-0.540984083,-0.540984179,1.252449912,1.252449912,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.291988103,-0.728060748,-0.333340834,-0.031022892,-0.125948738,HomeMaticPlug
-0.094395822,-0.094395822,-0.425851196,-1.055668982,0.437751583,0.437751583,0.680173821,1.017612336,-0.682344916,1.017612336,-0.381229908,-0.226092147,-0.406993565,-0.540989156,-0.540989156,-0.540989252,1.252447893,1.252447893,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.291988103,-0.728060748,0.174203174,-0.040592737,-0.125453124,HomeMaticPlug
-0.094395822,-0.094395822,-0.425851196,-0.568085463,0.437751583,0.437751583,-0.627658506,-0.727865198,1.056044412,-0.727865198,-0.381229908,-0.226092147,-0.406993565,1.302494478,1.302494478,1.30249438,-0.441839897,-0.441839897,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.779627622,-0.124836934,-0.696216335,-0.03459222,-0.124977484,HomeMaticPlug
-0.094395822,-0.094395822,-0.425851196,-1.062636478,0.437751583,0.437751583,0.680173821,1.030704259,-0.682344916,1.030704259,-0.37806231,-0.226092147,-0.406993565,1.412464929,1.412464929,1.412464831,-0.66900268,-0.66900268,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.293040301,-0.728653042,-0.894245738,-0.035740334,-0.124794386,HomeMaticPlug
-0.094395822,-0.094395822,-0.166870789,-1.057552089,0.437751583,0.437751583,0.680173821,1.030704259,-0.682344916,1.030704259,-0.37806231,-0.226092147,-0.147918073,1.412467502,1.412467502,1.412467465,-0.669002018,-0.669002018,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.288257584,-0.725960799,0.224031654,-0.03019069,1.265775269,HomeMaticPlug
-0.094395822,-0.094395822,-0.425851196,-0.485934914,0.437751583,0.437751583,-0.627658506,-0.727865198,1.069083171,-0.727865198,-0.37806231,-0.226092147,-0.406993565,-0.788152366,-0.788152366,-0.788152461,1.353518895,1.353518895,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.779627622,-0.124836934,-1.435347702,-0.037414325,-0.124992881,HomeMaticPlug
-0.094395822,-0.094395822,-0.166870789,-1.039380105,0.437751583,0.437751583,0.680173821,1.017612336,-0.682344916,1.017612336,-0.381229908,-0.226092147,-0.147918073,-0.540982751,-0.540982751,-0.540982785,1.252450473,1.252450473,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.288257584,-0.725960799,0.787826717,-0.029114394,0.069262018,HomeMaticPlug
-0.094395822,-0.094395822,-0.238090401,-1.052138156,0.437751583,0.437751583,0.680173821,1.017612336,-0.682344916,1.017612336,-0.381229908,-0.226092147,-0.219163833,-0.540987722,-0.540987722,-0.540987773,1.252448417,1.252448417,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.288257584,-0.725960799,-0.240427579,-0.036491541,-0.127383841,HomeMaticPlug
-0.094395822,-0.094395822,-0.325496288,-1.033824939,0.437751583,0.437751583,0.680173821,1.017612336,-0.682344916,1.017612336,-0.381229908,-0.226092147,-0.306601811,-0.540980585,-0.540980585,-0.540980657,1.252451405,1.252451405,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.288257584,-0.725960799,1.289001672,-0.02566565,-0.11271877,HomeMaticPlug
-0.094395822,-0.094395822,-0.425851196,-0.484852127,0.437751583,0.437751583,-0.627658506,-0.727865198,1.069083171,-0.727865198,-0.37806231,-0.226092147,-0.406993565,-0.788152131,-0.788152131,-0.788152226,1.353519663,1.353519663,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.779627622,-0.124836934,-1.510063661,-0.035727695,-0.125005643,HomeMaticPlug
-0.094395822,-0.094395822,-0.208955105,-1.039427183,0.437751583,0.437751583,0.680173821,1.017612336,-0.682344916,1.017612336,-0.381229908,-0.226092147,-0.19001784,-0.540982802,-0.540982802,-0.540982846,1.252450473,1.252450473,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.288257584,-0.725960799,-0.922237462,-0.029137053,0.198389378,HomeMaticPlug
-0.094395822,-0.094395822,-0.306072758,-0.559988102,0.437751583,0.437751583,-0.627658506,-0.727865198,1.056044412,-0.727865198,-0.381229908,-0.226092147,-0.28717115,1.302496607,1.302496607,1.302496537,-0.4418356,-0.4418356,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.779627622,-0.124836934,-1.52141021,-0.027309891,0.375890776,HomeMaticPlug
-0.094395822,-0.094395822,-0.267225697,-1.038815173,0.437751583,0.437751583,0.680173821,1.017612336,-0.682344916,1.017612336,-0.381229908,-0.226092147,-0.248309826,-0.540982468,-0.540982468,-0.540982526,1.252450588,1.252450588,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.288257584,-0.725960799,1.102907554,-0.02878386,-0.102212946,HomeMaticPlug
-0.094395822,-0.094395822,-0.425851196,-0.561494588,0.437751583,0.437751583,-0.627658506,-0.727865198,1.056044412,-0.727865198,-0.381229908,-0.226092147,-0.406993565,1.302496266,1.302496266,1.302496168,-0.441836263,-0.441836263,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.779627622,-0.124836934,-1.097038551,-0.02878674,-0.119574834,HomeMaticPlug
-0.094395822,-0.094395822,-0.319021778,-0.563566006,0.437751583,0.437751583,-0.627658506,-0.727865198,1.056044412,-0.727865198,-0.381229908,-0.226092147,-0.300124924,1.302495648,1.302495648,1.302495575,-0.441837363,-0.441837363,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.779627622,-0.124836934,0.576363427,-0.03051949,-0.121802392,HomeMaticPlug
-0.094395822,-0.094395822,-0.166870789,-1.039380105,0.437751583,0.437751583,0.680173821,1.017612336,-0.682344916,1.017612336,-0.381229908,-0.226092147,-0.147918073,-0.540982751,-0.540982751,-0.540982785,1.252450473,1.252450473,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.288257584,-0.725960799,0.787826717,-0.029114394,0.069262018,HomeMaticPlug
-0.094395822,-0.094395822,-0.263988442,-0.563613083,0.437751583,0.437751583,-0.627658506,-0.727865198,1.056044412,-0.727865198,-0.381229908,-0.226092147,-0.245071382,1.30249561,1.30249561,1.30249555,-0.44183741,-0.44183741,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.779627622,-0.124836934,-1.52799335,-0.030521844,-0.127432251,HomeMaticPlug
-0.094395822,-0.094395822,-0.425851196,-1.060612138,0.437751583,0.437751583,0.680173821,1.030704259,-0.682344916,1.030704259,-0.37806231,-0.226092147,-0.406993565,1.412465935,1.412465935,1.412465836,-0.669002396,-0.669002396,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.291414177,-0.727737679,-0.986998429,-0.03395784,-0.125984664,HomeMaticPlug
-0.094395822,-0.094395822,-0.166870789,-1.056280992,0.437751583,0.437751583,0.680173821,1.017612336,-0.682344916,1.017612336,-0.381229908,-0.226092147,-0.147918073,-0.540989459,-0.540989459,-0.540989494,1.25244775,1.25244775,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.288257584,-0.725960799,-0.947339027,-0.040774412,1.244253164,HomeMaticPlug
-0.094395822,-0.094395822,-0.425851196,-1.050914136,0.437751583,0.437751583,0.680173821,1.017612336,-0.682344916,1.017612336,-0.381229908,-0.226092147,-0.406993565,-0.540987196,-0.540987196,-0.540987291,1.252448633,1.252448633,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.288257584,-0.725960799,-0.02093607,-0.035971204,-0.118443369,HomeMaticPlug
-0.094395822,-0.094395822,-0.238090401,-1.04780701,0.437751583,0.437751583,0.680173821,1.017612336,-0.682344916,1.017612336,-0.381229908,-0.226092147,-0.219163833,-0.540986002,-0.540986002,-0.540986053,1.252449107,1.252449107,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.288257584,-0.725960799,0.846379195,-0.034185481,-0.04951307,HomeMaticPlug
-0.094395822,-0.094395822,-0.267225697,-1.058776109,0.437751583,0.437751583,0.680173821,1.030704259,-0.682344916,1.030704259,-0.37806231,-0.226092147,-0.248309826,1.412466818,1.412466818,1.412466757,-0.669002123,-0.669002123,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.288257584,-0.725960799,-0.867966701,-0.032384669,-0.101428258,HomeMaticPlug
-0.094395822,-0.094395822,-0.425851196,-1.045782669,0.437751583,0.437751583,0.680173821,1.017612336,-0.682344916,1.017612336,-0.381229908,-0.226092147,-0.406993565,-0.540985274,-0.540985274,-0.540985369,1.252449461,1.252449461,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.29103156,-0.7275223,-0.216449964,-0.032906869,-0.125106902,HomeMaticPlug
-0.094395822,-0.094395822,-0.267225697,-1.038815173,0.437751583,0.437751583,0.680173821,1.017612336,-0.682344916,1.017612336,-0.381229908,-0.226092147,-0.248309826,-0.540982468,-0.540982468,-0.540982526,1.252450588,1.252450588,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.288257584,-0.725960799,1.102907554,-0.02878386,-0.102212946,HomeMaticPlug
-0.094395822,-0.094395822,-0.425851196,-1.055621904,0.437751583,0.437751583,0.680173821,1.030704259,-0.682344916,1.030704259,-0.37806231,-0.226092147,-0.406993565,1.412468475,1.412468475,1.412468376,-0.669001725,-0.669001725,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.288257584,-0.725960799,-1.216980144,-0.028601414,-0.121298733,HomeMaticPlug
-0.094395822,-0.094395822,-0.208955105,-1.043805407,0.437751583,0.437751583,0.680173821,1.017612336,-0.682344916,1.017612336,-0.381229908,-0.226092147,-0.19001784,-0.54098439,-0.54098439,-0.540984434,1.25244974,1.25244974,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.288257584,-0.725960799,-0.776230918,-0.031043843,9.46815848,HomeMaticPlug
-0.094395822,-0.094395822,-0.238090401,-1.057034235,0.437751583,0.437751583,0.680173821,1.030704259,-0.682344916,1.030704259,-0.37806231,-0.226092147,-0.219163833,1.4124677,1.4124677,1.412467646,-0.669001902,-0.669001902,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.288257584,-0.725960799,0.131707135,-0.030168783,-0.049791463,HomeMaticPlug
-0.094395822,-0.094395822,-0.425851196,-0.484710894,0.437751583,0.437751583,-0.627658506,-0.727865198,1.069083171,-0.727865198,-0.37806231,-0.226092147,-0.406993565,-0.788152101,-0.788152101,-0.788152196,1.353519726,1.353519726,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.779627622,-0.124836934,-1.516914407,-0.035714981,-0.119560547,HomeMaticPlug
-0.094395822,-0.094395822,-0.425851196,-0.56328354,0.437751583,0.437751583,-0.627658506,-0.727865198,1.056044412,-0.727865198,-0.381229908,-0.226092147,-0.406993565,1.302495766,1.302495766,1.302495667,-0.441837222,-0.441837222,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.779627622,-0.124836934,-0.989299852,-0.030497184,-0.119537243,HomeMaticPlug
-0.094395822,-0.094395822,-0.325496288,-1.058587798,0.437751583,0.437751583,0.680173821,1.030704259,-0.682344916,1.030704259,-0.37806231,-0.226092147,-0.306601811,1.4124669,1.4124669,1.412466825,-0.669002095,-0.669002095,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.288257584,-0.725960799,-0.168762343,-0.032373015,-0.113496661,HomeMaticPlug
-0.094395822,-0.094395822,-0.325496288,-1.033824939,0.437751583,0.437751583,0.680173821,1.017612336,-0.682344916,1.017612336,-0.381229908,-0.226092147,-0.306601811,-0.540980585,-0.540980585,-0.540980657,1.252451405,1.252451405,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.288257584,-0.725960799,1.289001672,-0.02566565,-0.11271877,HomeMaticPlug
-0.094395822,-0.094395822,-0.425851196,-1.052232311,0.437751583,0.437751583,0.680173821,1.017612336,-0.682344916,1.017612336,-0.381229908,-0.226092147,-0.406993565,-0.540987746,-0.540987746,-0.540987842,1.252448417,1.252448417,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.288257584,-0.725960799,0.033869905,-0.036494502,-0.118503153,HomeMaticPlug
-0.094395822,-0.094395822,-0.238090401,-1.057034235,0.437751583,0.437751583,0.680173821,1.030704259,-0.682344916,1.030704259,-0.37806231,-0.226092147,-0.219163833,1.4124677,1.4124677,1.412467646,-0.669001902,-0.669001902,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.288257584,-0.725960799,0.131707135,-0.030168783,-0.049791463,HomeMaticPlug
-0.094395822,-0.094395822,-0.425851196,-1.031659366,0.437751583,0.437751583,0.680173821,1.017612336,-0.682344916,1.017612336,-0.381229908,-0.226092147,-0.406993565,-0.540979479,-0.540979479,-0.540979574,1.252451713,1.252451713,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.293040301,-0.728653042,-0.79094932,-0.023523637,-0.125435369,HomeMaticPlug
-0.094395822,-0.094395822,-0.319021778,-0.569639026,0.437751583,0.437751583,-0.627658506,-0.727865198,1.056044412,-0.727865198,-0.381229908,-0.226092147,-0.300124924,1.302494051,1.302494051,1.302493978,-0.44184063,-0.44184063,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.779627622,-0.124836934,1.577589386,-0.035974474,-0.121884786,HomeMaticPlug
-0.094395822,-0.094395822,-0.425851196,-1.048748563,0.437751583,0.437751583,0.680173821,1.017612336,-0.682344916,1.017612336,-0.381229908,-0.226092147,-0.406993565,-0.540986421,-0.540986421,-0.540986517,1.252448971,1.252448971,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.291796795,-0.727953059,-0.098702752,-0.03459197,-0.125424827,HomeMaticPlug
-0.094395822,-0.094395822,-0.425851196,-0.561494588,0.437751583,0.437751583,-0.627658506,-0.727865198,1.056044412,-0.727865198,-0.381229908,-0.226092147,-0.406993565,1.302496266,1.302496266,1.302496168,-0.441836263,-0.441836263,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.779627622,-0.124836934,-1.097038551,-0.02878674,-0.119574834,HomeMaticPlug
-0.094395822,-0.094395822,-0.425851196,-0.562247831,0.437751583,0.437751583,-0.627658506,-0.727865198,1.056044412,-0.727865198,-0.381229908,-0.226092147,-0.406993565,1.302496032,1.302496032,1.302495933,-0.441836693,-0.441836693,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.779627622,-0.124836934,-1.048066415,-0.029321954,-0.124990662,HomeMaticPlug
-0.094395822,-0.094395822,-0.260751186,-1.04008627,0.437751583,0.437751583,0.680173821,1.017612336,-0.682344916,1.017612336,-0.381229908,-0.226092147,-0.241832938,-0.540982974,-0.540982974,-0.54098303,1.252450372,1.252450372,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.288257584,-0.725960799,0.705403668,-0.029322246,-0.12271511,HomeMaticPlug
-0.094395822,-0.094395822,-0.263988442,-0.568838706,0.437751583,0.437751583,-0.627658506,-0.727865198,1.056044412,-0.727865198,-0.381229908,-0.226092147,-0.245071382,1.302494224,1.302494224,1.302494164,-0.441840257,-0.441840257,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.779627622,-0.124836934,-0.650562529,-0.034715903,-0.127449035,HomeMaticPlug
